,Down and Distance text from ESPN,Down,Distance,Yardline,Poss,Quarter,Time,Team Score,Opp Score,Diff Score,Post Play Text from ESPN,Yards,"Pass: Yes=1, No=0",Passer,"Completed?: Yes=1, No=0",Targeted,"Run: Yes=1, No=0",Ball Carrier,"Punt: Yes=1, No=0","Field Goal: Yes=1, No=0","Kickoff Return: Yes=1, No=0","Penalty: Yes=1, No=0",Date,Season,Location,Home/Away,line,over/under,Attendance,Gameid
83,3rd and 13 at IND 22,3rd , 13 , IND 22,IND, 2nd,4:00 ,14,7,7," (4:00 - 2nd) INDIANA Penalty, Offensive Holding (Wes Rogers) to the Ind 12 ",,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
84,3rd and 23 at IND 12,3rd , 23 , IND 12,IND, 2nd,3:30 ,14,7,7, (3:30 - 2nd) Devine Redding run for 17 yds to the Ind 29 ,17,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
85,4th and 6 at IND 29,4th , 6 , IND 29,IND, 2nd,3:05 ,14,7,7," (3:05 - 2nd) Joseph Gedeon punt for 38 yds , John Reid returns for a loss of 1 yard to the PnSt 28 PENN ST Penalty, Offensive Holding (10 Yards) to the PnSt 22 ",-1,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
86,1st and 10 at PSU 22,1st , 10 , PSU 22,PSU, 2nd,2:50 ,14,7,7, (2:50 - 2nd) Trace McSorley run for 11 yds to the PnSt 33 for a 1ST down ,11,0,0,0,0,1, Trace McSorley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
87,1st and 10 at PSU 33,1st , 10 , PSU 33,PSU, 2nd,2:33 ,14,7,7, (2:33 - 2nd) Saquon Barkley run for a loss of 2 yards to the PnSt 31 ,-2,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
88,2nd and 12 at PSU 31,2nd , 12 , PSU 31,PSU, 2nd,2:05 ,14,7,7, (2:05 - 2nd) Trace McSorley pass intercepted Rashard Fant return for 34 yds to the PnSt 32 ,34,1, Trace McSorley,interception,0,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
89,1st and 10 at PSU 32,1st , 10 , PSU 32,IND, 2nd,1:56 ,14,14,0, (1:56 - 2nd) Devine Redding run for 3 yds to the PnSt 29 ,3,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
90,2nd and 7 at PSU 29,2nd , 7 , PSU 29,IND, 2nd,1:30 ,14,14,0, (1:30 - 2nd) Richard Lagow sacked by Evan Schwan for a loss of 8 yards to the PnSt 37 ,-8,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
91,3rd and 15 at PSU 37,3rd , 15 , PSU 37,IND, 2nd,1:25 ,14,14,0, (1:25 - 2nd) Richard Lagow pass complete to Donavan Hale for 18 yds to the PnSt 19 for a 1ST down ,18,1, Richard Lagow,1, Donavan Hale ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
92,1st and 10 at PSU 19,1st , 10 , PSU 19,IND, 2nd,1:06 ,14,14,0, (1:06 - 2nd) Devine Redding run for 7 yds to the PnSt 12 ,7,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
93,2nd and 3 at PSU 12,2nd , 3 , PSU 12,IND, 2nd,1:00 ,14,14,0," (1:00 - 2nd) Devine Redding run for 12 yds for a TD, (Griffin Oakes KICK) ",12,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
94,,,,,PSU, 2nd,1:00 ,14,14,0," (1:00 - 2nd) Griffin Oakes kickoff for 53 yds , Miles Sanders return for a loss of 1 yard to the PnSt 11 ",-1,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
95,1st and 10 at PSU 11,1st , 10 , PSU 11,PSU, 2nd,0:45 ,14,14,0, (0:45 - 2nd) Saquon Barkley run for 1 yd to the PnSt 12 ,1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
96,,,,,PSU, 2nd,0:45 ,14,14,0," (0:45 - 2nd) Timeout INDIANA, clock 00:45 ",,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
97,2nd and 9 at PSU 12,2nd , 9 , PSU 12,PSU, 2nd,0:40 ,14,14,0, (0:40 - 2nd) Saquon Barkley run for 21 yds to the PnSt 33 for a 1ST down ,21,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
98,,,,,PSU, 2nd,0:38 ,14,14,0," (0:38 - 2nd) Timeout PENN ST, clock 00:38 ",,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
99,1st and 10 at PSU 33,1st , 10 , PSU 33,PSU, 2nd,0:32 ,14,14,0, (0:32 - 2nd) Trace McSorley pass incomplete to Saquon Barkley ,0,1, Trace McSorley,0, Saquon Barkley ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
100,2nd and 10 at PSU 33,2nd , 10 , PSU 33,PSU, 2nd,0:15 ,14,14,0, (0:15 - 2nd) Saquon Barkley run for a loss of 8 yards to the PnSt 25 ,-8,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
101,,,,,IND, 3rd,15:00 ,14,17,-3," (15:00 - 3rd) Joey Julius kickoff for 61 yds , Devonte Williams return for 14 yds to the Ind 18 ",61,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
102,1st and 10 at IND 18,1st , 10 , IND 18,IND, 3rd,14:41 ,14,17,-3, (14:41 - 3rd) Devine Redding run for 5 yds to the Ind 23 ,5,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
103,2nd and 5 at IND 23,2nd , 5 , IND 23,IND, 3rd,14:30 ,14,17,-3, (14:30 - 3rd) Richard Lagow pass complete to Mitchell Paige for 9 yds to the Ind 32 for a 1ST down ,9,1, Richard Lagow,1, Mitchell Paige ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
104,1st and 10 at IND 32,1st , 10 , IND 32,IND, 3rd,14:05 ,14,17,-3, (14:05 - 3rd) Richard Lagow pass complete to Devine Redding for a loss of 3 yards to the Ind 29 ,-3,1, Richard Lagow,1, Devine Redding ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
105,2nd and 13 at IND 29,2nd , 13 , IND 29,IND, 3rd,13:35 ,14,17,-3, (13:35 - 3rd) Alex Rodriguez run for 3 yds to the Ind 32 ,3,0,0,0,0,1, Alex Rodriguez ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
106,3rd and 10 at IND 32,3rd , 10 , IND 32,IND, 3rd,13:15 ,14,17,-3, (13:15 - 3rd) Richard Lagow pass complete to Nick Westbrook for 34 yds to the PnSt 34 for a 1ST down ,34,1, Richard Lagow,1, Nick Westbrook ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
107,1st and 10 at PSU 34,1st , 10 , PSU 34,IND, 3rd,12:52 ,14,17,-3, (12:52 - 3rd) Alex Rodriguez run for 2 yds to the PnSt 32 ,2,0,0,0,0,1, Alex Rodriguez ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
108,2nd and 8 at PSU 32,2nd , 8 , PSU 32,IND, 3rd,12:28 ,14,17,-3, (12:28 - 3rd) Alex Rodriguez run for 4 yds to the PnSt 28 ,4,0,0,0,0,1, Alex Rodriguez ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
109,3rd and 4 at PSU 28,3rd , 4 , PSU 28,IND, 3rd,12:17 ,14,17,-3, (12:17 - 3rd) Alex Rodriguez run for a loss of 2 yards to the PnSt 30 ,-2,0,0,0,0,1, Alex Rodriguez ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
110,4th and 6 at PSU 30,4th , 6 , PSU 30,IND, 3rd,11:38 ,14,17,-3, (11:38 - 3rd) Griffin Oakes 47 yd FG GOOD ,,0,0,0,0,0,0,0,1,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
111,,,,,PSU, 3rd,11:38 ,14,17,-3, (11:38 - 3rd) Griffin Oakes kickoff for 65 yds for a touchback ,65,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
112,1st and 10 at PSU 25,1st , 10 , PSU 25,PSU, 3rd,11:25 ,14,17,-3, (11:25 - 3rd) Saquon Barkley run for 1 yd to the PnSt 26 ,1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
113,2nd and 9 at PSU 26,2nd , 9 , PSU 26,PSU, 3rd,11:09 ,14,17,-3," (11:09 - 3rd) PENN ST Penalty, False Start (Connor McGovern) to the PnSt 21 ",,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
114,2nd and 14 at PSU 21,2nd , 14 , PSU 21,PSU, 3rd,10:51 ,14,17,-3, (10:51 - 3rd) Trace McSorley pass incomplete to Chris Godwin ,0,1, Trace McSorley,0, Chris Godwin ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
115,3rd and 14 at PSU 21,3rd , 14 , PSU 21,PSU, 3rd,10:42 ,14,17,-3, (10:42 - 3rd) Trace McSorley pass intercepted Tony Fields return for 16 yds to the PnSt 29 ,16,1, Trace McSorley,interception,0,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
116,1st and 10 at PSU 29,1st , 10 , PSU 29,IND, 3rd,10:25 ,14,17,-3, (10:25 - 3rd) Richard Lagow pass complete to Ricky Brookins for 9 yds to the PnSt 20 ,9,1, Richard Lagow,1, Ricky Brookins ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
117,2nd and 1 at PSU 20,2nd , 1 , PSU 20,IND, 3rd,10:17 ,14,17,-3, (10:17 - 3rd) Ricky Brookins run for 2 yds to the PnSt 18 for a 1ST down ,2,0,0,0,0,1, Ricky Brookins ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
118,1st and 10 at PSU 18,1st , 10 , PSU 18,IND, 3rd,10:03 ,14,17,-3, (10:03 - 3rd) Richard Lagow pass complete to Luke Timian for 11 yds to the PnSt 7 for a 1ST down ,11,1, Richard Lagow,1, Luke Timian ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
119,1st and Goal at PSU 7,1st , Goal , PSU 7,IND, 3rd,9:57 ,14,17,-3," (9:57 - 3rd) INDIANA Penalty, Offensive Holding (Wes Rogers) to the PnSt 17 ",,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
120,1st and Goal at PSU 17,1st , Goal , PSU 17,IND, 3rd,9:26 ,14,17,-3, (9:26 - 3rd) Tyler Natee run for 10 yds to the PnSt 7 ,10,0,0,0,0,1, Tyler Natee ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
121,2nd and Goal at PSU 7,2nd , Goal , PSU 7,IND, 3rd,9:05 ,14,17,-3, (9:05 - 3rd) Tyler Natee run for no gain to the PnSt 7 ,0,0,0,0,0,1, Tyler Natee ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
122,3rd and Goal at PSU 7,3rd , Goal , PSU 7,IND, 3rd,8:04 ,14,17,-3, (8:04 - 3rd) Devine Redding run for 6 yds to the PnSt 1 ,6,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
123,,,,,IND, 3rd,7:48 ,14,17,-3," (7:48 - 3rd) Timeout INDIANA, clock 07:48 ",,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
124,4th and Goal at PSU 1,4th , Goal , PSU 1,IND, 3rd,7:42 ,14,17,-3, (7:42 - 3rd) Richard Lagow pass incomplete ,0,1, Richard Lagow,0,0,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
125,1st and 10 at PSU 2,1st , 10 , PSU 2,PSU, 3rd,7:36 ,14,17,-3, (7:36 - 3rd) Saquon Barkley run for 1 yd to the PnSt 3 ,1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
126,2nd and 9 at PSU 3,2nd , 9 , PSU 3,PSU, 3rd,7:11 ,14,17,-3, (7:11 - 3rd) Trace McSorley pass complete to Mike Gesicki for 21 yds to the PnSt 24 for a 1ST down ,21,1, Trace McSorley,1, Mike Gesicki ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
127,1st and 10 at PSU 24,1st , 10 , PSU 24,PSU, 3rd,6:45 ,14,17,-3, (6:45 - 3rd) Trace McSorley pass complete to Chris Godwin for 12 yds to the PnSt 36 for a 1ST down ,12,1, Trace McSorley,1, Chris Godwin ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
128,1st and 10 at PSU 36,1st , 10 , PSU 36,PSU, 3rd,6:24 ,14,17,-3, (6:24 - 3rd) Saquon Barkley run for 3 yds to the PnSt 39 ,3,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
129,2nd and 7 at PSU 39,2nd , 7 , PSU 39,PSU, 3rd,5:30 ,14,17,-3, (5:30 - 3rd) Saquon Barkley run for a loss of 2 yards to the PnSt 37 ,-2,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
130,3rd and 9 at PSU 37,3rd , 9 , PSU 37,PSU, 3rd,5:02 ,14,17,-3, (5:02 - 3rd) Trace McSorley pass incomplete ,0,1, Trace McSorley,0,0,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
131,4th and 9 at PSU 37,4th , 9 , PSU 37,PSU, 3rd,4:54 ,14,17,-3," (4:54 - 3rd) Blake Gillikin punt for 37 yds, fair catch by Mitchell Paige at the Ind 26 ",37,0,0,0,0,0,0,1,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
132,1st and 10 at IND 26,1st , 10 , IND 26,IND, 3rd,4:30 ,14,24,-10, (4:30 - 3rd) Tyler Natee run for 6 yds to the Ind 32 ,6,0,0,0,0,1, Tyler Natee ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
133,2nd and 4 at IND 32,2nd , 4 , IND 32,IND, 3rd,4:18 ,14,24,-10, (4:18 - 3rd) Tyler Natee run for 9 yds to the Ind 41 for a 1ST down ,9,0,0,0,0,1, Tyler Natee ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
134,1st and 10 at IND 41,1st , 10 , IND 41,IND, 3rd,4:03 ,14,24,-10, (4:03 - 3rd) Zander Diamont pass complete to Camion Patrick for 52 yds to the PnSt 7 for a 1ST down ,52,1, Zander Diamont,1, Camion Patrick ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
135,1st and Goal at PSU 7,1st , Goal , PSU 7,IND, 3rd,3:30 ,14,24,-10, (3:30 - 3rd) Tyler Natee run for 1 yd to the PnSt 6 ,1,0,0,0,0,1, Tyler Natee ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
136,2nd and Goal at PSU 6,2nd , Goal , PSU 6,IND, 3rd,3:13 ,14,24,-10," (3:13 - 3rd) Devine Redding run for 6 yds for a TD, (Griffin Oakes KICK) ",6,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
137,,,,,PSU, 3rd,3:13 ,21,24,-3," (3:13 - 3rd) Griffin Oakes kickoff for 62 yds , Miles Sanders return for 27 yds to the PnSt 30 ",62,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
138,1st and 10 at PSU 30,1st , 10 , PSU 30,PSU, 3rd,2:55 ,21,24,-3, (2:55 - 3rd) Saquon Barkley run for a loss of 4 yards to the PnSt 26 ,-4,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
139,2nd and 14 at PSU 26,2nd , 14 , PSU 26,PSU, 3rd,2:04 ,21,24,-3, (2:04 - 3rd) Trace McSorley pass complete to Saeed Blacknall for 43 yds to the Ind 31 for a 1ST down ,43,1, Trace McSorley,1, Saeed Blacknall ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
140,1st and 10 at IND 31,1st , 10 , IND 31,PSU, 3rd,1:33 ,21,24,-3, (1:33 - 3rd) Andre Robinson run for 5 yds to the Ind 26 ,5,0,0,0,0,1, Andre Robinson ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
141,2nd and 5 at IND 26,2nd , 5 , IND 26,PSU, 3rd,1:16 ,21,24,-3," (1:16 - 3rd) McSorley, Trace pass incomplete, PENALTY INDIANA offside (Scales, Tegray) 5 yards to the INDIANA21, NO PLAY, 1ST DOWN PENNST. ",0,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
142,1st and 10 at IND 21,1st , 10 , IND 21,PSU, 3rd,1:09 ,21,24,-3," (1:09 - 3rd) Trace McSorley pass complete to Chris Godwin for 21 yds for a TD, (Tyler Davis KICK) ",21,1, Trace McSorley,1, Chris Godwin ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
143,,,,,IND, 3rd,1:09 ,21,24,-3, (1:09 - 3rd) Joey Julius kickoff for 48 yds ,48,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
144,1st and 10 at IND 35,1st , 10 , IND 35,IND, 3rd,0:55 ,21,24,-3, (0:55 - 3rd) Devine Redding run for 2 yds to the Ind 37 ,2,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
145,2nd and 8 at IND 37,2nd , 8 , IND 37,IND, 3rd,0:21 ,21,24,-3, (0:21 - 3rd) Devine Redding run for 1 yd to the Ind 38 ,1,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
146,,,,,IND,,,21,24,-3, End of 3rd Quarter ,,,,,,,,,,,,,,,,,,,
147,3rd and 7 at IND 38,3rd , 7 , IND 38,IND, 4th,14:44 ,21,24,-3, (14:44 - 4th) Richard Lagow pass complete to Ricky Brookins for a loss of 4 yards to the Ind 34 ,-4,1, Richard Lagow,1, Ricky Brookins ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
148,4th and 11 at IND 34,4th , 11 , IND 34,IND, 4th,14:29 ,21,24,-3," (14:29 - 4th) Joseph Gedeon punt for 43 yds , Gregg Garrity returns for 3 yds to the PnSt 26 ",43,0,0,0,0,0,0,1,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
149,1st and 10 at PSU 26,1st , 10 , PSU 26,PSU, 4th,14:22 ,28,24,4, (14:22 - 4th) Saquon Barkley run for 12 yds to the PnSt 38 for a 1ST down ,12,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
150,1st and 10 at PSU 38,1st , 10 , PSU 38,PSU, 4th,13:55 ,28,24,4, (13:55 - 4th) Saquon Barkley run for 5 yds to the PnSt 43 ,5,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
151,2nd and 5 at PSU 43,2nd , 5 , PSU 43,PSU, 4th,13:21 ,28,24,4, (13:21 - 4th) Trace McSorley pass complete to DaeSean Hamilton for 54 yds to the Ind 3 for a 1ST down ,54,1, Trace McSorley,1, DaeSean Hamilton ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
152,1st and Goal at IND 3,1st , Goal , IND 3,PSU, 4th,12:53 ,28,24,4, (12:53 - 4th) Saquon Barkley run for a loss of 1 yard to the Ind 4 ,-1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
153,2nd and Goal at IND 4,2nd , Goal , IND 4,PSU, 4th,12:23 ,28,24,4," (12:23 - 4th) Saquon Barkley run for 4 yds for a TD, (Tyler Davis KICK) ",4,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
154,,,,,IND, 4th,12:23 ,28,31,-3, (12:23 - 4th) Joey Julius kickoff for 65 yds for a touchback ,65,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
155,1st and 10 at IND 25,1st , 10 , IND 25,IND, 4th,12:18 ,28,31,-3, (12:18 - 4th) Richard Lagow pass incomplete to Ricky Jones ,0,1, Richard Lagow,0, Ricky Jones ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
156,2nd and 10 at IND 25,2nd , 10 , IND 25,IND, 4th,12:14 ,28,31,-3, (12:14 - 4th) Richard Lagow pass incomplete to Ricky Jones ,0,1, Richard Lagow,0, Ricky Jones ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
157,3rd and 10 at IND 25,3rd , 10 , IND 25,IND, 4th,12:08 ,28,31,-3, (12:08 - 4th) Richard Lagow pass complete to Mitchell Paige for 11 yds to the Ind 36 for a 1ST down ,11,1, Richard Lagow,1, Mitchell Paige ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
158,1st and 10 at IND 36,1st , 10 , IND 36,IND, 4th,11:51 ,28,31,-3, (11:51 - 4th) Devine Redding run for 1 yd to the Ind 37 ,1,0,0,0,0,1, Devine Redding ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
159,2nd and 9 at IND 37,2nd , 9 , IND 37,IND, 4th,11:37 ,28,31,-3, (11:37 - 4th) Richard Lagow pass complete to Camion Patrick for 22 yds to the PnSt 41 for a 1ST down ,22,1, Richard Lagow,1, Camion Patrick ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
160,1st and 10 at PSU 41,1st , 10 , PSU 41,IND, 4th,11:26 ,28,31,-3, (11:26 - 4th) Alex Rodriguez run for 1 yd to the PnSt 40 ,1,0,0,0,0,1, Alex Rodriguez ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
161,2nd and 9 at PSU 40,2nd , 9 , PSU 40,IND, 4th,11:06 ,28,31,-3," (11:06 - 4th) Richard Lagow pass complete to Nick Westbrook for 40 yds for a TD, (Griffin Oakes KICK) ",40,1, Richard Lagow,1, Nick Westbrook ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
162,,,,,PSU, 4th,11:06 ,28,31,-3," (11:06 - 4th) Griffin Oakes kickoff for 43 yds , Tom Pancoast return for 11 yds to the PnSt 33 ",43,,,,,,,,,,,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
163,1st and 10 at PSU 33,1st , 10 , PSU 33,PSU, 4th,10:50 ,28,31,-3, (10:50 - 4th) Saquon Barkley run for 1 yd to the PnSt 34 ,1,0,0,0,0,1, Saquon Barkley ,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
164,2nd and 9 at PSU 34,2nd , 9 , PSU 34,PSU, 4th,10:23 ,28,31,-3," (10:23 - 4th) McSorley, Trace pass incomplete to Gesicki, Mike, PENALTY INDIANA pass interference (Riggins, A'Shon) 15 yards to the PENNST49, NO PLAY, 1ST DOWN PENNST. ",0,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
165,1st and 10 at PSU 49,1st , 10 , PSU 49,PSU, 4th,10:15 ,28,31,-3, (10:15 - 4th) Trace McSorley pass complete to DaeSean Hamilton for 26 yds to the Ind 25 for a 1ST down ,26,1, Trace McSorley,1, DaeSean Hamilton ,0,0,0,0,0,0,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
166,1st and 10 at IND 25,1st , 10 , IND 25,PSU, 4th,9:46 ,28,31,-3," (9:46 - 4th) McSorley, Trace pass incomplete to Blacknall, Saeed, PENALTY PENNST pass interference (Blacknall, Saeed) 15 yards to the INDIANA40, NO PLAY. ",0,0,0,0,0,0,0,0,0,0,1,11/12/2016,2016," Bloomington, IN 47408 ",road,PSU-7.0,59," 40,678",400869689
